45.31451686,-73.86991652
45.67354136,-73.67785641
45.30341176,-73.68238046
45.76138115,-73.61024537
45.45776974,-73.61443633
45.54278081,-73.33412694
45.34311761,-73.67230459
45.41300802,-73.47198551
45.39717223,-73.69119767
45.36217821,-73.63919236
45.3470666,-73.73291259
45.5724965,-73.48491307
45.44047789,-73.53876059
45.61026288,-73.42242165
45.29931849,-73.54736984
45.37036369,-73.51966641
45.53503998,-73.63461033
45.71435593,-73.80939134
45.36067404,-73.56698994
45.32360051,-73.66974329
45.4875241,-73.56759511
45.33769474,-73.74069556
45.46764291,-73.84984602
45.68234005,-73.7253981
45.6280019,-73.73208848
45.54077005,-73.62039723
45.67226452,-73.61210495
45.53874197,-73.84159515
45.46844509,-73.78587637
45.39028606,-73.30683791
45.39030821,-73.57678597
45.65585876,-73.41494806
45.38116449,-73.33307776
45.55750209,-73.33437047
45.69528731,-73.69258174
45.73448635,-73.72285862
45.47263763,-73.34577397
45.52697645,-73.6577769
45.43148785,-73.90595191
45.42975857,-73.71546696
45.75677955,-73.66270498
45.6919165,-73.49310822
45.44262713,-73.69843002
45.37597881,-73.55354935
45.70725885,-73.54439741
45.53636812,-73.88229885
45.4965697,-73.73849859
45.69175361,-73.91372865
45.68199181,-73.64554117
45.52966481,-73.81430511
45.58081404,-73.46899487
45.2531318,-73.62412293
45.67980069,-73.50727945
45.42641098,-73.87415554
45.70578512,-73.51539079
45.57184224,-73.43636864
45.35826456,-73.49506234
45.74777756,-73.61473978
45.45001526,-73.30439244
45.48724209,-73.53047882
45.38565709,-73.97410206
45.68004903,-73.65519676
45.73483772,-73.69388197
45.55569784,-73.73000997
45.38242054,-73.77220925
45.53286636,-73.44692419
45.54266174,-74.01787281
45.35225083,-73.42950879
45.60294402,-73.69304308
45.24875189,-73.67856417
45.29755647,-73.67739008
45.30069536,-73.45472005
45.57982614,-73.37004822
45.50690051,-73.54116749
45.65344107,-73.71992778
45.60252947,-73.89729425
45.45449559,-73.49779953
45.60437309,-73.89520124
45.7397744,-73.82215233
45.29113042,-73.64656262
45.56423671,-73.82007244
45.45752699,-73.58444811
45.3352816,-73.35738025
45.5701002,-73.5075996
45.67124473,-73.50816512
45.37323234,-73.88526106
45.44275008,-74.01489989
45.56769807,-73.58565745
45.5062061,-73.30626805
45.37125991,-73.72027323
45.48192057,-73.306524
45.68663137,-73.64545683
45.57437527,-73.61235892
45.32472756,-73.72556837
45.61072167,-73.78696994
45.5932685,-73.40377302
45.48821251,-73.3007409
45.24954521,-73.56973052
45.41174988,-73.31444549
45.39842677,-73.61926341
45.6567228,-73.6305516
45.28847468,-73.55084525
45.74996786,-73.65033701
45.65528693,-73.77560682
45.7424559,-73.51393328
45.4004672,-73.55994889
45.31826863,-73.82037596
45.31543769,-73.73959273
45.51686085,-73.34457992
45.47700936,-73.63987974
45.323489,-73.84700752
45.3239731,-73.88828521
45.38175723,-73.47866703
45.62079709,-73.55645675
45.28261741,-73.78211704
45.47387492,-73.81400625
45.55233217,-73.46634203
45.61061019,-73.79102657
45.27846268,-73.67747768
45.55856038,-73.35504828
45.64396153,-73.86815163
45.6594835,-73.8186276
45.2925386,-73.43318935
45.60741797,-73.30530051
45.65636894,-73.9327209
45.41295742,-73.70047287
45.51472803,-73.56124905
45.57261574,-73.55850661
45.38256921,-73.76139258
45.42425313,-73.97369544
45.71940533,-73.6568943
45.57735628,-73.86925162
45.4117813,-73.30728744
45.29944903,-73.60882243
45.30881119,-73.43662873
45.47644605,-73.99709565
45.40608357,-73.5170289
45.70514073,-73.45321995
45.37037359,-73.45682004
45.66684775,-73.69828221
45.60501966,-73.88582191
45.47324775,-73.73217613
45.32520146,-73.69429692
45.24713159,-73.65471256
45.71005609,-73.75592727
45.302834,-73.52110002
45.45068747,-73.42336269
45.59512921,-73.4716508
45.59259898,-73.54918538
45.47510137,-73.92909302
45.60927125,-73.6542348
45.49190954,-73.68416031
45.45384863,-73.44693783
45.3487494,-73.86041694
45.49971335,-73.30008158
45.63774468,-73.42373758
45.68895655,-73.55263352
45.24623969,-73.58073717
45.45184423,-73.69727522
45.64567221,-73.74572293
45.53002589,-73.68930075
45.43710426,-73.56404095
45.62595624,-73.52276518
45.24911476,-73.54941862
45.64977071,-73.83413265
45.40955802,-73.51110436
45.70714337,-73.5621551
45.70257136,-73.57286901
45.546483,-73.37188577
45.439153,-73.38434225
45.33488704,-73.58022957
45.39566055,-73.92064491
45.57980701,-73.46046465
45.5645662,-73.89647406
45.46807741,-73.66792835
45.55654307,-73.79648637
45.29488312,-73.64323086
45.71523677,-73.82004045
45.39055396,-73.92207399
45.57855846,-73.34597444
45.64351028,-73.73775862
45.66841166,-73.58508883
45.26160835,-73.55114085
45.73235537,-73.81042455
45.6303614,-73.95590489
45.51482176,-73.41828588
45.62337072,-73.86798288
45.3780215,-73.89027896
45.5158256,-73.39813167
45.58902198,-73.45731732
45.48011324,-73.35189497
45.62057463,-73.85332215
45.39787497,-73.77981098
45.50871588,-73.31606507
45.59135776,-73.48432805
45.53255937,-73.64382893
45.74786569,-73.65738561
45.74419769,-73.47290238
45.49837498,-73.97288624
45.58230497,-73.4050127
45.24953548,-73.56753382
45.56398234,-73.62887401
45.64953028,-73.40337078
45.56802082,-73.69948209
45.62557572,-73.56848015
45.25521282,-73.61731379
45.48971446,-73.64881659
45.71652793,-73.62699434
45.57517665,-74.00983888
45.56400108,-73.43298411
45.33042597,-73.67685763
45.48102525,-73.81752748
45.38213274,-73.59861287
45.30136943,-73.80420225
45.45339603,-73.53350489
45.3865599,-73.51254945
45.56501401,-73.62359234
45.37176209,-73.87901729
45.57210498,-73.68870326
45.42771337,-73.44256937
45.63385512,-73.63287999
45.39334836,-73.50868492
45.58838169,-73.37401286
45.42097515,-73.75954531
45.30846653,-73.46035554
45.46568034,-73.77021298
45.64940146,-73.77701798
45.28704141,-73.66639277
45.58977556,-73.59115248
45.69741799,-73.48341578
45.57801793,-73.91914122
45.31964462,-73.5299587
45.299247,-73.54098179
45.67501471,-73.57159957
45.53455335,-73.99588588
45.37861262,-73.34121623
45.43953194,-73.50639356
45.3181946,-73.71865417
45.64598335,-73.95355353
45.47197695,-73.95758506
45.35672724,-73.39314751
45.40168202,-73.62947505
45.53647943,-73.52632259
45.4951252,-73.94516737
45.63942158,-73.73183352
45.54047136,-73.79764369
45.56054273,-73.69049119
45.29506746,-73.83908088
45.57529422,-73.28847654
45.26992978,-73.60456481
45.51695938,-73.68757982
45.66763821,-73.74533265
45.35280067,-73.90878563
45.25975111,-73.53207653
45.59007163,-73.29886575
45.2584502,-73.75337577
45.54851381,-73.29255132
45.38758946,-73.85382609
45.40069573,-73.57237491
45.4446534,-73.49036642
45.50511028,-73.68414036
45.24647633,-73.73367837
45.36756949,-73.50250981
45.63485227,-73.72003038
45.35584741,-73.75314068
45.57305555,-73.82614155
45.55293611,-73.54281489
45.53330177,-73.55815575
45.60372125,-73.6122126
45.45827541,-73.45412384
45.50352497,-73.62483236
45.5549963,-73.75994286
45.62930067,-73.4732922
45.4393299,-73.31164362
45.53453932,-73.28349576
45.53644411,-73.93424703
45.44949661,-73.48727206
45.5231066,-73.77060564
45.51502042,-73.40105827
45.39923666,-73.75735166
45.62756958,-73.41886734
45.73244768,-73.53731193
45.44651647,-73.96004973
45.38846039,-73.76635416
45.47707313,-73.38535552
45.38805443,-73.8338943
45.61835781,-73.77910726
45.60690692,-73.61584353
45.65575562,-73.63338076
45.51286202,-73.59754485
45.63150794,-73.56608286
45.51293662,-73.28263732
45.26644382,-73.75966539
45.55347603,-73.8591053
45.34758508,-73.89592263
45.70296517,-73.66897218
45.3275195,-73.74962134
45.30947938,-73.49483278
45.25366584,-73.59069908
45.51025844,-73.40057314
45.60746127,-73.40035203
45.32558213,-73.54581078
45.61008457,-73.47921198
45.66275078,-73.49423788
45.41766554,-73.74347806
45.65064639,-73.39367467
45.45671526,-73.45853525
45.40268009,-73.55708789
45.39202329,-73.68408711
45.68873348,-73.56690312
45.46607802,-73.8710879
45.70984767,-73.72043232
45.28216972,-73.47947893
45.68955034,-73.64849011
45.52125636,-73.53531573
45.6238994,-73.84330594
45.71925839,-73.61309843
45.5966423,-73.35157355
45.31623068,-73.51351937
45.653468,-73.62315775
45.32693279,-73.47461544
45.69998537,-73.44480126
45.69270768,-73.8917971
45.47551709,-73.5622932
45.3748092,-73.54603522
45.53963856,-73.33688957
45.25354085,-73.75924584
45.28455176,-73.82346532
45.31803928,-73.85488904
45.6037521,-73.93509114
45.414674,-73.7344599
45.54808798,-73.99125785
45.53483473,-73.31888299
45.45082046,-73.84238734
45.5271627,-73.92389907
45.4900308,-73.62143943
45.4040904,-73.50116051
45.55294724,-73.45327069
45.45056415,-73.78177621
45.72310258,-73.54258089
45.50890101,-73.75052125
45.54436512,-73.6011938
45.51087867,-73.63827358
45.35381702,-73.87725868
45.41996747,-73.97089228
45.5201942,-73.44228122
45.51523264,-73.80923304
45.71682716,-73.70724303
45.40269304,-73.7378593
45.70673441,-73.85489377
45.64951117,-73.88291223
45.55736184,-73.34933136
45.56847578,-73.28399467
45.48120425,-73.74573521
45.54182467,-73.37150125
45.62928579,-73.64074175
45.6968581,-73.42939197
45.60515513,-73.40986006
45.58677792,-73.91502877
45.40063657,-73.53804655
45.30315257,-73.58198433
45.66096815,-73.38930754
45.59115087,-73.70659359
45.59811753,-73.75011812
45.61622453,-73.98330796
45.57870768,-73.85904127
45.50490646,-73.41551595
45.33505965,-73.69310181
45.61275844,-73.75200777
45.30892962,-73.77187417
45.54063373,-74.01628706
45.62368107,-73.36742991
45.38266568,-73.32508542
45.72827549,-73.77999049
45.53927843,-73.56390197
45.71250062,-73.73995548
45.55751464,-73.60519363
45.7216357,-73.74995325
45.46150616,-73.36352329
45.34896569,-73.38918013
45.52171851,-73.49054944
45.64008,-73.51299584
45.67755032,-73.55942483
45.44488504,-73.30113907
45.52277984,-73.55602059
45.50173374,-73.6158927
45.39895776,-73.34328398
45.5616791,-73.46039109
45.47315531,-73.5248568
45.51525948,-73.25726136
45.69806063,-73.64981181
45.53120115,-73.75313701
45.45967931,-73.7590921
45.36213673,-73.50744313
45.4619668,-73.41690643
45.6824571,-73.61356493
45.66274641,-73.80371682
45.50884826,-73.72458296
45.54427683,-73.43971617
45.32244551,-73.55551698
45.64976503,-73.51543392
45.70250819,-73.75050499
45.37640766,-73.36418174
45.47877192,-73.78695208
45.41269797,-73.2786823
45.63960638,-73.66236402
45.64373728,-73.51524075
45.58518701,-73.79470267
45.46746893,-73.38736668
45.49362645,-73.6400984
45.50997884,-73.3411059
45.32348606,-73.61910502
45.56432347,-73.70117366
45.40380564,-73.40737629
45.37908333,-73.574139
45.31728216,-73.83212721
45.38315926,-73.30885918
45.50480142,-73.43307447
45.37288573,-73.56077428
45.45951583,-73.68956158
45.24844935,-73.6078216
45.48998262,-73.49533434
45.31660472,-73.69979742
45.3709439,-73.50782502
45.33094647,-73.57804419
45.46587163,-73.54725336
45.4880658,-73.26365454
45.48555088,-73.75244462
45.5703603,-73.62093751
45.49208109,-73.96666762
45.28762474,-73.51926435
45.23680095,-73.59723237
45.34145734,-73.81699442
45.49928631,-73.64678499
45.52327967,-73.50985989
45.49450308,-73.51096663
45.69470819,-73.70837693
45.50276606,-73.88985596
45.49217497,-73.60878589
45.45385904,-73.96341668
45.59972199,-73.9191127
45.33264431,-73.53288699
45.45145757,-73.92057024
45.48476775,-73.89109007
45.50777287,-73.57053178
45.53659716,-73.69741955
45.41008901,-73.54509729
45.48759162,-73.3335389
45.66191125,-73.51110637
45.28948273,-73.65862051
45.3371056,-73.67881292
45.60315693,-73.90023303
45.58623829,-73.58012539
45.42964224,-73.71036312
45.56429086,-73.66376685
45.71570483,-73.50245453
45.52182472,-73.74460426
45.57664011,-73.86053203
45.51030382,-73.95326542
45.61131126,-73.59780213
45.63618208,-73.48453
45.62670668,-73.55977173
45.34251275,-73.48159841
45.56113187,-73.86144269
45.52762121,-73.3396812
45.40142593,-73.4908404
45.43967808,-73.45866962
45.31468787,-73.56018967
45.49339887,-73.32126309
45.32869353,-73.38244986
45.63591477,-73.34604174
45.72425186,-73.59492386
45.26456352,-73.65994867
45.49580168,-73.62255428
45.39122955,-73.4631236
45.28524003,-73.79305049
45.40907746,-73.72682642
45.26363386,-73.75381351
45.48104645,-73.76568045
45.59978724,-73.87236364
45.38528545,-73.98619563
45.6325435,-73.83789444
45.69836776,-73.43139595
45.43813905,-73.6065253
45.56575073,-73.5733832
45.32700414,-73.66720842
45.59115873,-73.62296663
45.51468917,-73.39296421
45.51072054,-73.64056799
45.52619565,-73.63286975
