45.4496151,-73.81591618
45.5287374,-73.55059446
45.58044607,-73.57939489
45.43341416,-73.91555068
45.55619566,-73.55296513
45.44499738,-73.85423597
45.51771597,-73.70484306
45.5219535,-73.60925022
45.56046889,-73.66315375
45.54543858,-73.62165372
45.49371056,-73.74948391
45.63531471,-73.53481474
45.59291636,-73.63467731
45.63450647,-73.50919782
45.48481792,-73.78029553
45.64763333,-73.54443101
45.44386973,-73.60545193
45.44198791,-73.93527008
45.61846493,-73.588662
45.53518638,-73.63965132
45.48622809,-73.72224189
45.4627067,-73.6491828
45.48608882,-73.72780899
45.51696027,-73.66050911
45.65296116,-73.52210531
45.47791228,-73.75628849
45.61348173,-73.54120061
45.49008512,-73.58121734
45.56611713,-73.57829385
45.43421134,-73.62383838
45.62598476,-73.50448944
45.44756459,-73.9387632
45.44804592,-73.8597298
45.61570232,-73.53384713
45.64548673,-73.58055213
45.41770337,-73.94333271
45.43127738,-73.84816933
45.41462342,-73.91750606
45.65809535,-73.50031341
45.68867264,-73.49739223
45.52943068,-73.62154357
45.49414379,-73.68346703
45.48092059,-73.81251475
45.60737199,-73.61253573
45.5637575,-73.57937567
45.54627942,-73.5299169
45.49594026,-73.59031829
45.44479374,-73.94503295
45.60407934,-73.51333848
45.48684721,-73.78362917
45.59613677,-73.53782446
45.48372421,-73.64866813
45.42632796,-73.64304601
45.46256724,-73.65699286
45.49524457,-73.78502101
45.52474762,-73.59672627
45.4768285,-73.77786655
45.42702276,-73.93433622
45.46988838,-73.77623109
45.44590722,-73.73578593
45.50354695,-73.80588673
45.6594912,-73.56923043
45.54439177,-73.64179207
45.50432161,-73.602901
45.49143785,-73.85074681
45.61421259,-73.57550512
45.60950308,-73.5975708
45.47883353,-73.61133824
45.52383991,-73.68059845
45.43437596,-73.94623074
45.558656,-73.54710918
45.46302627,-73.70458815
45.59374339,-73.54705234
45.64145231,-73.51681829
45.64307615,-73.56065003
45.58964644,-73.62964691
45.45246729,-73.76787123
45.53439643,-73.59482907
45.54606251,-73.62867115
45.55249885,-73.66224567
45.506347,-73.72943415
45.41791401,-73.94424219
45.4992743,-73.81483602
45.62356143,-73.54999632
45.60860169,-73.58851093
45.46127314,-73.82847062
45.42139278,-73.61910037
45.44227925,-73.76127487
45.44972864,-73.71708873
45.57793443,-73.55303797
45.49423886,-73.80038593
45.49723016,-73.68355628
45.56672864,-73.61796775
45.52499338,-73.60686674
45.48342394,-73.68283588
45.47976972,-73.73820309
45.66865778,-73.54966056
45.49879139,-73.55912562
45.46466295,-73.81882336
45.43414419,-73.66530303
45.44895364,-73.75718642
45.517347,-73.60204277
45.41496353,-73.92196793
45.45305823,-73.85901232
45.49418337,-73.67690577
45.43954749,-73.58635671
45.46325902,-73.62723468
45.54043962,-73.60966464
45.47433326,-73.71830099
45.47506249,-73.80481052
45.51080694,-73.61545957
45.48263535,-73.60704541
45.60679556,-73.55596369
45.48900336,-73.83168733
45.54259933,-73.68278925
45.49376477,-73.70737717
45.43514817,-73.85949475
45.51716029,-73.67123823
45.56143827,-73.67133394
45.46876425,-73.67932222
45.54527481,-73.68729119
45.46196248,-73.75881592
45.56514398,-73.63073606
45.49653508,-73.66832638
45.55991064,-73.54058352
45.51654545,-73.69056872
45.50433655,-73.57518255
45.49034065,-73.78240635
45.52720855,-73.68488646
45.42756996,-73.88083759
45.41757896,-73.94830514
45.45066055,-73.82514066
45.46506332,-73.80373762
45.66717038,-73.51730412
45.67139292,-73.52988966
45.43353831,-73.68208308
45.51640172,-73.59089398
45.52152609,-73.58894462
45.56174748,-73.67411558
45.63182436,-73.54925271
45.52497793,-73.65211841
45.6770679,-73.5315715
45.52592676,-73.54686441
45.46097336,-73.73796034
45.50521946,-73.83082649
45.46727016,-73.62791649
45.43013853,-73.93386741
45.5430724,-73.69605799
45.68656476,-73.49221123
45.64569083,-73.52698841
45.43068062,-73.66110174
45.4902615,-73.70925226
45.49050167,-73.71641681
45.42835115,-73.85824695
45.61583581,-73.57233745
45.48493426,-73.82181215
45.6054468,-73.58145673
45.4763247,-73.69626279
45.57978417,-73.52268133
45.62348682,-73.55872812
45.42228224,-73.92525817
45.57934459,-73.56576996
45.4310405,-73.84696757
45.45344991,-73.87621853
45.62693077,-73.56666844
45.48038809,-73.65357981
45.43115721,-73.65086772
45.51341707,-73.62867545
45.53341395,-73.66184024
45.48298064,-73.56302338
45.6650201,-73.51942151
45.47484921,-73.71598164
45.53480889,-73.65621514
45.4204689,-73.90100582
45.60841636,-73.51519958
45.49330015,-73.57684514
45.53538985,-73.6029725
45.50329826,-73.84640963
45.60929257,-73.61995459
45.49506988,-73.75597362
45.47549436,-73.61394865
45.44440901,-73.70960177
45.62596143,-73.60251645
45.43879896,-73.6094046
45.48801185,-73.7328122
45.64862028,-73.55520582
45.55703786,-73.53619256
45.58587057,-73.62025593
45.66612739,-73.49615216
45.44124529,-73.82232302
45.42742687,-73.90693359
45.52714553,-73.71257505
45.46312419,-73.65027918
45.63953722,-73.58805809
45.51757341,-73.64347372
45.53894201,-73.57425092
45.48564034,-73.7749932
45.58653406,-73.52924769
45.60457243,-73.57064565
