45.72651721,-73.79652203
45.56247501,-73.28251167
45.57202142,-73.52505055
45.52126754,-73.70369844
45.5054151,-73.66817712
45.46229128,-73.722106
45.58793152,-73.92248121
45.62657802,-73.60281986
45.42221033,-73.54661505
45.47074771,-73.29824236
45.36919317,-73.86847193
45.47971874,-73.60683173
45.31487961,-73.44929292
45.48057672,-73.62294231
45.50383674,-73.32543887
45.24538214,-73.6800486
45.49830835,-73.53882114
45.59664819,-73.57153459
45.39354962,-73.54702582
45.44955607,-74.00862922
45.60217331,-73.67641706
45.36776315,-73.55283391
45.24119062,-73.58968286
45.27679496,-73.56021538
45.30982123,-73.50717469
45.38444909,-73.74951982
45.49135621,-73.30564557
45.68477408,-73.84584271
45.46548042,-73.31069678
45.5845856,-73.33974234
45.49276492,-73.52385421
45.66256943,-73.86578597
45.50714248,-73.85523336
45.66168465,-73.76449307
45.36608385,-73.32951835
45.74130242,-73.73668272
45.58445887,-73.45870594
45.53171914,-73.27604151
45.61123873,-73.49850014
45.58189875,-73.32055146
45.5730598,-73.29363093
45.39361156,-73.44498194
45.41345625,-73.66021299
45.38191433,-73.30427678
45.56951748,-73.85867698
45.55939055,-74.01716666
45.41537702,-73.37665536
45.5528181,-73.32004911
45.46332121,-73.69550579
45.58582672,-73.95957455
45.49136929,-73.36835601
45.56034731,-73.57144063
45.50849532,-73.75922391
45.33390238,-73.60468048
45.40100833,-73.43287384
45.63161687,-73.60689769
45.73091647,-73.70277237
45.40054891,-73.79443301
45.69817577,-73.89378546
45.49497287,-73.94118857
45.44584661,-73.40753386
45.32900922,-73.38058533
45.53551658,-73.89726807
45.49694668,-73.55708087
45.40554769,-73.87440425
45.48289833,-73.63274957
45.3852529,-73.39756744
45.28212461,-73.44749291
45.40479716,-73.79048986
45.40432647,-73.48829851
45.60483519,-73.94262663
45.6806201,-73.56721065
45.37863749,-73.77471481
45.66074221,-73.65448579
45.65150014,-73.56710401
45.6559789,-73.89634401
45.3732505,-73.59572193
45.36420809,-73.37180436
45.26227867,-73.59187031
45.55280756,-73.74833543
45.37517018,-73.70637351
45.38350921,-73.76318478
45.36600081,-73.41936708
45.74144434,-73.65966323
45.47942701,-73.59157821
45.53134386,-73.80556778
45.67039157,-73.87674152
45.46525098,-73.50964624
45.57308289,-73.51305306
45.73072196,-73.67137557
45.3548506,-73.76187239
45.45700044,-73.88577884
45.68925144,-73.74253099
45.25305754,-73.65720272
45.39219873,-73.81998472
45.35451094,-73.3596204
45.63375901,-73.3274645
45.24870033,-73.74025391
45.62555297,-73.58544901
45.64272858,-73.72334532
45.44969749,-74.01085565
45.54615179,-73.29399673
45.56969734,-73.41258401
45.58920796,-73.69541895
45.40495336,-73.41976325
45.50359694,-73.8132763
45.6938943,-73.53043516
45.42917379,-73.75940649
45.73990829,-73.78253026
45.57346991,-73.55707608
45.66779053,-73.68606555
